
Label=v(1) vs T
LabelX=T
LabelY=v(1)
Data Point Count=44328
T,v(1)
 7.0462341775002138E-006, 3.8868708224789639E-001
 7.0465464141671656E-006, 4.5652401672558640E-001
 7.0469999999999996E-006, 5.5507065034925285E-001
 7.0470624473333901E-006, 5.3018472001090444E-001
 7.0471873420001703E-006, 4.8041285933350186E-001
 7.0474371313337316E-006, 3.8086913797835925E-001
 7.0479367100008541E-006, 1.8178169526807397E-001
 7.0480000000000001E-006, 1.5655995361186559E-001
 7.0480999157334248E-006, 2.1916470604391236E-001
 7.0482997472002741E-006, 3.4437421090800596E-001
 7.0486994101339720E-006, 5.9479322063566231E-001
 7.0489999999999998E-006, 7.8313547166303321E-001
 7.0490799325867393E-006, 7.6349567382324723E-001
 7.0492397977602185E-006, 7.2421607814219779E-001
 7.0495595281071767E-006, 6.4565688678009869E-001
 7.0500000000000003E-006, 5.3743095187231060E-001
 7.0500639460693923E-006, 5.0887603725262731E-001
 7.0501918382081754E-006, 4.5176620801363898E-001
 7.0504476224857425E-006, 3.3754654953528412E-001
 7.0509591910408759E-006, 1.0910723257895261E-001
 7.0509999999999999E-006, 9.0884121219897807E-002
 7.0510816179182479E-006, 1.1013595660672465E-001
 7.0512448537547439E-006, 1.4863962738153430E-001
 7.0515713254277360E-006, 2.2564696893115355E-001
 7.0520000000000004E-006, 3.2676168095950192E-001
 7.0520652943345987E-006, 3.3120138485320372E-001
 7.0521958830037951E-006, 3.4008079264060737E-001
 7.0524570603421889E-006, 3.5783960821547223E-001
 7.0529794150189765E-006, 3.9335723936520195E-001
 7.0530000000000001E-006, 3.9475692007202368E-001
 7.0530411699620471E-006, 4.1847233599773137E-001
 7.0531235098861412E-006, 4.6590316784914676E-001
 7.0532881897343294E-006, 5.6076483155197754E-001
 7.0536175494307058E-006, 7.5048815895763910E-001
 7.0539999999999997E-006, 9.7079378643098280E-001
 7.0540658719392752E-006, 9.1223134668999095E-001
 7.0541976158178261E-006, 7.9510646720552525E-001
 7.0544611035749270E-006, 5.6085670823734701E-001
 7.0549880790891289E-006, 9.2357190300990544E-002
 7.0550000000000002E-006, 8.1759086886196486E-002
 7.0550238418217429E-006, 8.4438172174943080E-002
 7.0550715254652281E-006, 8.9796342752436281E-002
 7.0551668927521987E-006, 1.0051268390742268E-001
 7.0553576273261398E-006, 1.2194536621739552E-001
 7.0557390964740221E-006, 1.6481073083734116E-001
 7.0559999999999999E-006, 1.9412823877672297E-001
 7.0560762938295760E-006, 1.8952970020413218E-001
 7.0562288814887290E-006, 1.8033262305860712E-001
 7.0565340568070352E-006, 1.6193846876755696E-001
 7.0570000000000004E-006, 1.3385418256172368E-001
 7.0570610350636613E-006, 1.3458994873336161E-001
 7.0571831051909839E-006, 1.3606148107664764E-001
 7.0574272454456283E-006, 1.3900454576320956E-001
 7.0579155259549179E-006, 1.4489067513634354E-001
 7.0580000000000000E-006, 1.4590899380474256E-001
 7.0580976561018576E-006, 1.4445459829381752E-001
 7.0582929683055736E-006, 1.4154580727195476E-001
 7.0586835927130049E-006, 1.3572822522824191E-001
 7.0589999999999997E-006, 1.3101596118046854E-001
 7.0590781248814857E-006, 1.2597326199098749E-001
 7.0592343746444579E-006, 1.1588786361194123E-001
 7.0595468741704030E-006, 9.5717066853794025E-002
 7.0600000000000002E-006, 6.6469313638721883E-002
 7.0600624999051894E-006, 7.6311518014346796E-002
 7.0601874997155678E-006, 9.5995926765596637E-002
 7.0604374993363237E-006, 1.3536474426796291E-001
 7.0609374985778356E-006, 2.1410237927269549E-001
 7.0609999999999998E-006, 2.2394482253473402E-001
 7.0610999998483024E-006, 2.4668412945024662E-001
 7.0612999995449075E-006, 2.9216274328139025E-001
 7.0616999989381177E-006, 3.8311997094367756E-001
 7.0620000000000003E-006, 4.5133823664052247E-001
 7.0620799998786422E-006, 4.4690451430971523E-001
 7.0622399996359259E-006, 4.3803706964810074E-001
 7.0625599991504934E-006, 4.2030218032487177E-001
 7.0630000000000000E-006, 3.9591662343215855E-001
 7.0630639999029131E-006, 3.7081823931322799E-001
 7.0631919997087403E-006, 3.2062147107446426E-001
 7.0634479993203946E-006, 2.2022793459693685E-001
 7.0639599985437032E-006, 1.9440861641881968E-002
 7.0639999999999996E-006, 3.7537766658798377E-003
 7.0640800029125924E-006, 3.4666489954117370E-002
 7.0642400087377779E-006, 9.6491916531911373E-002
 7.0645600203881489E-006, 2.2014276968749938E-001
 7.0650000000000001E-006, 3.9014862514114812E-001
 7.0650640023300743E-006, 3.9701236573017534E-001
 7.0651920069902227E-006, 4.1073984690822979E-001
 7.0654480163105196E-006, 4.3819480926433868E-001
 7.0659600349511132E-006, 4.9310473397655641E-001
 7.0659999999999998E-006, 4.9739066743971139E-001
 7.0660799300977728E-006, 4.7269715324111422E-001
 7.0662397902933190E-006, 4.2331012484321484E-001
 7.0665595106844112E-006, 3.2453606804741603E-001
 7.0670000000000003E-006, 1.8845179601428269E-001
 7.0670639440782185E-006, 1.8540358744539007E-001
 7.0671918322346551E-006, 1.7930717030760490E-001
 7.0674476085475291E-006, 1.6711433603199416E-001
 7.0679591611732770E-006, 1.4272866748077270E-001
 7.0679999999999999E-006, 1.4078188421281543E-001
 7.0680816776534457E-006, 1.7138202684685452E-001
 7.0682450329603374E-006, 2.3258231211564817E-001
 7.0685717435741207E-006, 3.5498288265323541E-001
 7.0689999999999996E-006, 5.1542710653979928E-001
 7.0690653421227559E-006, 4.9953377732592846E-001
 7.0691960263682694E-006, 4.6774711889693416E-001
 7.0694573948592964E-006, 4.0417380203894554E-001
 7.0699801318413495E-006, 2.7702716832317437E-001
 7.0700000000000001E-006, 2.7219458601641888E-001
 7.0700397363173013E-006, 2.6664772742894577E-001
 7.0701192089519038E-006, 2.5555401025399938E-001
 7.0702781542211087E-006, 2.3336657590410670E-001
 7.0705960447595185E-006, 1.8899170720432124E-001
 7.0709999999999997E-006, 1.3260292367332605E-001
 7.0710635781076814E-006, 1.4580866728341166E-001
 7.0711907343230455E-006, 1.7222015450434722E-001
 7.0714450467537737E-006, 2.2504312894621828E-001
 7.0719536716152292E-006, 3.3068907782978452E-001
 7.0720000000000002E-006, 3.4031189916684468E-001
 7.0720926567695422E-006, 3.3722117224313092E-001
 7.0722779703086261E-006, 3.3103971839570345E-001
 7.0726485973867940E-006, 3.1867681070084847E-001
 7.0729999999999999E-006, 3.0695516830960801E-001
 7.0730741254156333E-006, 3.0408444006354696E-001
 7.0732223762469001E-006, 2.9834298357141581E-001
 7.0735188779094346E-006, 2.8686007058712071E-001
 7.0740000000000004E-006, 2.6822717978453930E-001
 7.0740593003325069E-006, 2.7662083627324796E-001
 7.0741779009975209E-006, 2.9340814925078523E-001
 7.0744151023275480E-006, 3.2698277520573976E-001
 7.0748895049876030E-006, 3.9413202711576878E-001
 7.0750000000000000E-006, 4.0977202673421431E-001
 7.0750948805320107E-006, 4.2614671494247375E-001
 7.0752846415960329E-006, 4.5889609135913884E-001
 7.0756641637240772E-006, 5.2439484419246896E-001
 7.0759999999999997E-006, 5.8235419782083220E-001
 7.0760759044256084E-006, 5.9530800952175256E-001
 7.0762277132768258E-006, 6.2121563292358983E-001
 7.0765313309792606E-006, 6.7303087972726450E-001
 7.0770000000000002E-006, 7.5301370281075475E-001
 7.0770607235404870E-006, 7.2160580571399213E-001
 7.0771821706214614E-006, 6.5879001152002870E-001
 7.0774250647834094E-006, 5.3315842313253992E-001
 7.0779108531073054E-006, 2.8189524635756252E-001
 7.0779999999999998E-006, 2.3578600421199236E-001
 7.0780971576647792E-006, 2.2481510789267631E-001
 7.0782914729943379E-006, 2.0287331525472907E-001
 7.0786801036534546E-006, 1.5898972997893024E-001
 7.0790000000000003E-006, 1.2286751915036470E-001
 7.0790777261318233E-006, 1.9072577450053996E-001
 7.0792331783954701E-006, 3.2644228520162999E-001
 7.0795440829227638E-006, 5.9787530660380994E-001
 7.0800000000000000E-006, 9.9591051972947686E-001
 7.0800621809054585E-006, 9.7456554385239347E-001
 7.0801865427163757E-006, 9.3187559209616611E-001
 7.0804352663382108E-006, 8.4649568858342072E-001
 7.0809327135818801E-006, 6.7573588155822062E-001
 7.0809999999999996E-006, 6.5263832514449072E-001
 7.0810994894487335E-006, 6.5933026352756297E-001
 7.0812984683462012E-006, 6.7271414029440302E-001
 7.0816964261411367E-006, 6.9948189382808301E-001
 7.0820000000000001E-006, 7.1990112002929774E-001
 7.0820795915589872E-006, 6.8738631523786964E-001
 7.0822387746769614E-006, 6.2235670565501355E-001
 7.0825571409129098E-006, 4.9229748648930133E-001
 7.0829999999999998E-006, 3.1138035218394539E-001
 7.0830636732471895E-006, 3.5138721314505655E-001
 7.0831910197415688E-006, 4.3140093506903543E-001
 7.0834457127303275E-006, 5.9142837891699318E-001
 7.0839550987078449E-006, 9.1148326661290846E-001
 7.0840000000000003E-006, 9.3969542527542971E-001
 7.0840898025843110E-006, 9.4496019667533804E-001
 7.0842694077529324E-006, 9.5548973947515481E-001
 7.0846286180901753E-006, 9.7654882507478846E-001
 7.0849999999999999E-006, 9.9832148197877058E-001
 7.0850718420674487E-006, 9.2920470796141752E-001
 7.0852155262023462E-006, 7.9097115992498246E-001
 7.0855028944721403E-006, 5.1450406385292702E-001
 7.0859999999999996E-006, 3.6255989258299537E-002
 7.0860574736539586E-006, 7.1390568634175727E-002
 7.0861724209618766E-006, 1.4165972738859350E-001
 7.0864023155777117E-006, 2.8219804489691119E-001
 7.0868621048093828E-006, 5.6327467991406444E-001
 7.0870000000000001E-006, 6.4757225257118445E-001
 7.0870919578463340E-006, 5.9151969771948298E-001
 7.0872758735390026E-006, 4.7941458801556369E-001
 7.0876437049243389E-006, 2.5520436860824147E-001
 7.0879999999999997E-006, 3.8026062807608785E-002
 7.0880735662770670E-006, 7.1566106543038618E-002
 7.0882206988312016E-006, 1.3864619401570319E-001
 7.0885149639394707E-006, 2.7280636896103239E-001
 7.0890000000000002E-006, 4.9394207586901462E-001
 7.0890588530216537E-006, 5.1451288360231273E-001
 7.0891765590649615E-006, 5.5565449906920517E-001
 7.0894119711515771E-006, 6.3793773000299003E-001
 7.0898827953248084E-006, 8.0250419187055977E-001
 7.0899999999999999E-006, 8.4347056489731442E-001
 7.0900941648346465E-006, 7.9661086478060383E-001
 7.0902824945039388E-006, 7.0289146454616913E-001
 7.0906591538425234E-006, 5.1545266407729984E-001
 7.0910000000000004E-006, 3.4583574938200018E-001
 7.0910753318677176E-006, 3.6331057242100773E-001
 7.0912259956031513E-006, 3.9826021849882626E-001
 7.0915273230740196E-006, 4.6815951065465988E-001
 7.0920000000000000E-006, 5.7780693990905485E-001
 7.0920602654941738E-006, 6.0254803392516121E-001
 7.0921807964825206E-006, 6.5203022195702609E-001
 7.0924218584592150E-006, 7.5099459802110358E-001
 7.0929039824126039E-006, 9.4892335014925866E-001
 7.0929999999999997E-006, 9.8834192937982135E-001
 7.0930964247906778E-006, 9.8623786964524485E-001
 7.0932892743720331E-006, 9.8202975017537786E-001
 7.0936749735347439E-006, 9.7361351123564388E-001
 7.0940000000000002E-006, 9.6652119510483103E-001
 7.0940771398325425E-006, 9.1636041102394905E-001
 7.0942314194976271E-006, 8.1603884286218498E-001
 7.0945399788277955E-006, 6.1539570653920772E-001
 7.0949999999999998E-006, 3.1626331370030969E-001
 7.0950617118660333E-006, 3.0743038265043182E-001
 7.0951851355981012E-006, 2.8976452055141394E-001
 7.0954319830622361E-006, 2.5443279635349936E-001
 7.0959256779905059E-006, 1.8376934795767028E-001
 7.0960000000000003E-006, 1.7313150425733206E-001
 7.0960987389856541E-006, 1.6652921788484315E-001
 7.0962962169569617E-006, 1.5332464513986535E-001
 7.0966911728995777E-006, 1.2691549964985310E-001
 7.0970000000000000E-006, 1.0626544999547886E-001
 7.0970789911885232E-006, 1.4757026960486092E-001
 7.0972369735655696E-006, 2.3017990882462416E-001
 7.0975529383196624E-006, 3.9539918726415069E-001
 7.0979999999999996E-006, 6.2916959135671524E-001
 7.0980631929508184E-006, 5.9530417138088898E-001
 7.0981895788524558E-006, 5.2757333142744289E-001
 7.0984423506557299E-006, 3.9211165152100474E-001
 7.0989478942622780E-006, 1.2118829170812828E-001
 7.0990000000000001E-006, 9.3264564958647433E-002
 7.0991000000000004E-006, 9.4338816492204339E-002
 7.0992999999999999E-006, 9.6487319559309087E-002
 7.0997000000000000E-006, 1.0078432569352767E-001
 7.0999999999999998E-006, 1.0400708029418933E-001
 7.1000799999999995E-006, 1.6433606982548096E-001
 7.1002399999999996E-006, 2.8499404888996233E-001
 7.1005599999999991E-006, 5.2631000701828634E-001
 7.1010000000000003E-006, 8.5811944944608909E-001
 7.1010640000000004E-006, 8.5121494186223512E-001
 7.1011920000000005E-006, 8.3740592669452707E-001
 7.1014480000000008E-006, 8.0978789635911108E-001
 7.1019600000000005E-006, 7.5455183568837059E-001
 7.1019999999999999E-006, 7.5023651844853034E-001
 7.1020799999999988E-006, 7.3591723380265894E-001
 7.1022399999999964E-006, 7.0727866451079546E-001
 7.1025599999999917E-006, 6.5000152592706872E-001
 7.1029999999999996E-006, 5.7124546037186708E-001
 7.1030639999999988E-006, 5.4970574053217058E-001
 7.1031919999999973E-006, 5.0662630085251092E-001
 7.1034479999999933E-006, 4.2046742149347649E-001
 7.1039599999999854E-006, 2.4814966277540779E-001
 7.1040000000000001E-006, 2.3468733787041840E-001
 7.1040800000000294E-006, 2.5661671804751529E-001
 7.1042400000000880E-006, 3.0047547840170913E-001
 7.1045600000002053E-006, 3.8819299911009675E-001
 7.1049999999999997E-006, 5.0880458998359301E-001
 7.1050640000000235E-006, 5.0573809015057658E-001
 7.1051920000000703E-006, 4.9960509048403901E-001
 7.1054480000001637E-006, 4.8733909115096369E-001
 7.1059600000003515E-006, 4.6280709248477253E-001
 7.1060000000000002E-006, 4.6089053010650960E-001
 7.1060799999992977E-006, 4.3023773945801197E-001
 7.1062399999978927E-006, 3.6893215816101677E-001
 7.1065599999950826E-006, 2.4632099556702627E-001
 7.1069999999999999E-006, 7.7730643635689378E-002
 7.1070639999994375E-006, 1.3155455136205305E-001
 7.1071919999983137E-006, 2.3920236681756651E-001
 7.1074479999960659E-006, 4.5449799772859351E-001
 7.1079599999915696E-006, 8.8508925954993500E-001
 7.1080000000000004E-006, 9.1872920926541946E-001
 7.1080800000168619E-006, 8.8430676480204429E-001
 7.1082400000505850E-006, 8.1546187587529384E-001
 7.1085600001180313E-006, 6.7777209802179295E-001
 7.1090000000000000E-006, 4.8844874416333506E-001
 7.1090640000134891E-006, 4.8911478025451710E-001
 7.1091920000404673E-006, 4.9044685243688124E-001
 7.1094480000944244E-006, 4.9311099680161835E-001
 7.1099600002023387E-006, 4.9843928553109246E-001
 7.1099999999999997E-006, 4.9885555589464126E-001
 7.1100799995953217E-006, 5.2424682733667516E-001
 7.1102399987859658E-006, 5.7502937022126299E-001
 7.1105599971672541E-006, 6.7659445599043866E-001
 7.1110000000000002E-006, 8.1624805444502091E-001
 7.1110639996762575E-006, 8.1498239722236665E-001
 7.1111919990287729E-006, 8.1245108277704137E-001
 7.1114479977338039E-006, 8.0738845388639080E-001
 7.1119599951438648E-006, 7.9726319610510643E-001
 7.1119999999999998E-006, 7.9647206030459150E-001
 7.1120800097122699E-006, 7.8272485488217980E-001
 7.1122400291368099E-006, 7.5523044403709871E-001
 7.1125600679858900E-006, 7.0024162234693654E-001
 7.1130000000000003E-006, 6.2465285195471054E-001
 7.1130640077698167E-006, 6.2536194404258327E-001
 7.1131920233094486E-006, 6.2678012821831941E-001
 7.1134480543887123E-006, 6.2961649656979157E-001
 7.1139601165472406E-006, 6.3528923327274534E-001
 7.1140000000000000E-006, 6.3573107089448810E-001
 7.1140797669055187E-006, 6.0166940696411142E-001
 7.1142393007165563E-006, 5.3354607910261576E-001
 7.1145583683386313E-006, 3.9729942337962454E-001
 7.1149999999999996E-006, 2.0871608630670652E-001
 7.1150638135244148E-006, 2.5226983428456978E-001
 7.1151914405732452E-006, 3.3937733024217598E-001
 7.1154466946709050E-006, 5.1359232215681039E-001
 7.1159572028662247E-006, 8.6202230598607898E-001
 7.1160000000000001E-006, 8.9123203222754599E-001
 7.1160855942675510E-006, 8.5591234804667127E-001
 7.1162567828026527E-006, 7.8527297968492193E-001
 7.1165991598728562E-006, 6.4399424296142316E-001
 7.1169999999999998E-006, 4.7859126560293747E-001
 7.1170684754140408E-006, 5.0017647485645123E-001
 7.1172054262421220E-006, 5.4334689336444464E-001
 7.1174793278982845E-006, 6.2968773038043158E-001
 7.1180000000000003E-006, 7.9381694998016294E-001
 7.1180547803312326E-006, 7.5967181966343200E-001
 7.1181643409936981E-006, 6.9138155902944209E-001
 7.1183834623186282E-006, 5.5480103776199030E-001
 7.1188217049684885E-006, 2.8163999522708671E-001
 7.1189999999999999E-006, 1.7050691244292426E-001
 7.1190876485299718E-006, 2.3540272181243213E-001
 7.1192629455899156E-006, 3.6519434055375799E-001
 7.1196135397098039E-006, 6.2477757803703693E-001
 7.1199999999999996E-006, 9.1091647083893701E-001
 7.1200701188239776E-006, 8.5166845059186247E-001
 7.1202103564719328E-006, 7.3317241009574341E-001
 7.1204908317678431E-006, 4.9618032910350524E-001
 7.1210000000000001E-006, 6.5950498977629946E-002
 7.1210560950591822E-006, 6.2730344361051599E-002
 7.1211682851775463E-006, 5.6290035127894912E-002
 7.1213926654142746E-006, 4.3409416661581560E-002
 7.1218414258877320E-006, 1.7648179728906220E-002
 7.1219999999999997E-006, 8.5451826533278416E-003
 7.1220897520946916E-006, 8.3840306740350173E-002
 7.1222692562840744E-006, 2.3443055491520268E-001
 7.1226282646628400E-006, 5.3561105126490771E-001
 7.1230000000000002E-006, 8.4746848963896604E-001
 7.1230718016757537E-006, 7.9813839153535504E-001
 7.1232154050272598E-006, 6.9947819532871502E-001
 7.1235026117302719E-006, 5.0215780291543499E-001
 7.1239999999999999E-006, 1.6043580431589921E-001
 7.1240574413406023E-006, 1.9394135389014489E-001
 7.1241723240218072E-006, 2.6095245304078840E-001
